CustomerID,Age,Gender,Tenure,Annual_Income,Spending_Score,Credit_Score,Online_Activity,True_Segment
3930,58,Male,9,15681.553940194884,1.0,326,5.0,Premium-Loyalists
3931,38,Male,44,5866.338193096484,1.0,303,5.0,Premium-Loyalists
3932,31,Male,39,99458.7437079598,1.0,300,1.0,Credit-Reliant
3933,59,Male,5,7770.233646549797,1.0,306,5.0,Premium-Loyalists
3934,58,Male,25,67971.34149715783,100.0,300,5.0,Digital-Shoppers
3935,67,Female,56,105772.17652516438,1.0,300,1.4,Credit-Reliant
3936,35,Female,106,30642.049990821804,100.0,850,4.9,Budget-Conscious
3937,41,Male,90,60351.558636183174,100.0,300,5.0,Digital-Shoppers
3938,20,Female,64,20489.37380421533,100.0,809,3.7,Budget-Conscious
3939,39,Male,72,11937.632111507202,1.0,311,5.0,Premium-Loyalists
3940,59,Male,86,5025.668510135867,1.0,329,5.0,Premium-Loyalists
3941,38,Female,52,62756.40269400492,100.0,310,5.0,Digital-Shoppers
3942,54,Male,89,1506.5603433441051,1.0,311,5.0,Premium-Loyalists
3943,42,Male,112,8655.242724759762,1.0,300,5.0,Premium-Loyalists
3944,49,Male,76,94979.41037274244,1.0,384,1.2,Credit-Reliant
3945,27,Female,9,32255.17658491645,100.0,787,4.9,Budget-Conscious
3946,46,Female,10,64041.55984541455,100.0,317,5.0,Digital-Shoppers
3947,18,Male,112,87428.25373512527,100.0,310,5.0,Digital-Shoppers
3948,42,Female,10,81446.49755540598,1.0,390,1.0,Credit-Reliant
3949,20,Female,73,43546.29856203132,100.0,850,3.2,Budget-Conscious
3950,63,Female,62,112167.4883731756,1.0,317,1.0,Credit-Reliant
3951,56,Female,90,63170.953867848955,100.0,300,5.0,Digital-Shoppers
3952,52,Male,99,60731.982188457674,99.72841951363507,300,5.0,Digital-Shoppers
3953,67,Male,91,37911.04903463864,100.0,300,5.0,Digital-Shoppers
3954,30,Female,60,94177.62361266895,1.0,306,1.0,Credit-Reliant
3955,71,Female,95,32508.2574901445,100.0,830,4.1,Budget-Conscious
3956,58,Female,19,114588.08277636152,1.0,411,1.0,Credit-Reliant
3957,41,Female,107,117896.75891127194,1.0,338,1.3,Credit-Reliant
3958,62,Female,38,64650.10884731772,84.83651044488997,300,5.0,Digital-Shoppers
3959,28,Female,6,65415.16759059043,100.0,300,5.0,Digital-Shoppers
3960,32,Female,15,103682.45710294007,1.0,330,1.0,Credit-Reliant
3961,35,Female,93,95336.33819614859,1.0,383,1.0,Credit-Reliant
3962,37,Female,47,102562.72269503692,1.0,300,1.0,Credit-Reliant
3963,29,Male,45,102576.9931757154,1.0,343,1.0,Credit-Reliant
3964,63,Male,118,21736.398405299235,100.0,850,5.0,Budget-Conscious
3965,41,Female,5,636.1844337922728,1.0,300,5.0,Premium-Loyalists
3966,50,Female,78,60921.59186753597,100.0,300,5.0,Digital-Shoppers
3967,36,Female,53,77233.88793914848,100.0,302,5.0,Digital-Shoppers
3968,18,Female,66,70949.93637994614,100.0,300,5.0,Digital-Shoppers
3969,49,Male,62,25121.885648548418,100.0,809,4.9,Budget-Conscious
3970,18,Male,23,75833.90009517291,100.0,300,5.0,Digital-Shoppers
3971,43,Female,44,109818.60577629898,1.0,300,1.0,Credit-Reliant
3972,24,Male,52,36475.57936406556,100.0,850,3.8,Budget-Conscious
3973,74,Male,46,101808.55565373915,1.0,351,1.0,Credit-Reliant
3974,58,Male,19,1949.3172974038516,1.0,300,5.0,Premium-Loyalists
3975,46,Male,88,31972.175499241886,100.0,813,3.6,Budget-Conscious
3976,63,Female,84,97788.82420884325,1.0,321,1.0,Credit-Reliant
3977,32,Male,47,40327.15485422675,100.0,850,4.9,Budget-Conscious
3978,53,Female,91,105528.7074430126,1.0,315,1.0,Credit-Reliant
3979,47,Male,52,118855.0135202675,1.0,364,1.0,Credit-Reliant
3980,48,Female,24,97336.52987254942,1.0,300,1.0,Credit-Reliant
3981,64,Male,17,15618.86080232122,1.0,309,5.0,Premium-Loyalists
3982,55,Female,89,11753.015639051091,1.0,313,5.0,Premium-Loyalists
3983,49,Female,46,90299.91601382288,1.0,300,1.0,Credit-Reliant
3984,20,Male,64,15991.770422223886,1.0,310,5.0,Premium-Loyalists
3985,30,Female,119,111174.6550606264,1.0,374,1.0,Credit-Reliant
3986,43,Female,95,30226.203513624412,100.0,850,3.5,Budget-Conscious
3987,46,Male,28,75076.20743229419,100.0,305,5.0,Digital-Shoppers
3988,28,Male,50,11645.197004264532,1.0,346,5.0,Premium-Loyalists
3989,80,Female,64,114840.2226842778,1.0,308,1.0,Credit-Reliant
3990,67,Female,28,91608.61429717891,5.003548472976258,339,1.0,Credit-Reliant
3991,54,Male,86,24673.77910469919,1.0,308,5.0,Premium-Loyalists
3992,46,Male,56,61551.304105217096,100.0,310,5.0,Digital-Shoppers
3993,41,Female,59,116723.93480726033,1.0,300,1.0,Credit-Reliant
3994,30,Female,5,28734.25611664764,100.0,691,5.0,Budget-Conscious
3995,46,Female,54,7131.152873829492,1.0,300,5.0,Premium-Loyalists
3996,48,Male,44,10924.453258008445,1.0,300,5.0,Premium-Loyalists
3997,26,Female,42,22999.145372193085,100.0,849,4.3,Budget-Conscious
3998,50,Male,72,21429.631222495704,1.0,300,5.0,Premium-Loyalists
3999,42,Male,102,39251.4585713536,100.0,832,4.5,Budget-Conscious
4000,18,Female,92,12128.612263966881,1.0,309,5.0,Premium-Loyalists
4001,32,Female,57,59312.82237757359,90.90476201446054,300,5.0,Digital-Shoppers
4002,38,Male,47,68272.44188477471,95.76206619922065,319,5.0,Digital-Shoppers
4003,73,Male,76,37213.95949748515,100.0,850,5.0,Budget-Conscious
4004,53,Female,25,114828.00685240142,1.0,367,1.0,Credit-Reliant
4005,24,Female,102,117184.06974453892,1.0,318,1.0,Credit-Reliant
4006,52,Female,44,35619.37682409274,100.0,850,4.3,Budget-Conscious
4007,21,Female,15,58773.03011727547,100.0,322,5.0,Digital-Shoppers
4008,61,Male,108,106769.44512967124,1.0,311,1.0,Credit-Reliant
4009,37,Female,105,60686.436749927474,79.34490780433836,300,5.0,Digital-Shoppers
4010,43,Female,51,30185.31876813713,100.0,761,5.0,Budget-Conscious
4011,64,Female,53,33079.02372918848,100.0,850,4.0,Budget-Conscious
4012,25,Female,34,15637.306594703976,1.0,303,5.0,Premium-Loyalists
4013,24,Female,109,71421.3537138707,100.0,301,5.0,Digital-Shoppers
4014,36,Male,77,105907.96518927821,1.0,388,1.0,Credit-Reliant
4015,60,Male,8,16536.407260969954,1.0,300,5.0,Premium-Loyalists
4016,22,Female,77,71757.38123373775,100.0,306,5.0,Digital-Shoppers
4017,18,Male,100,106991.48262592549,1.0,300,1.0,Credit-Reliant
4018,38,Male,70,21907.593403058294,100.0,850,3.8,Budget-Conscious
4019,53,Female,102,39741.861117461856,100.0,850,4.4,Budget-Conscious
4020,63,Female,96,29664.576989397243,100.0,850,4.6,Budget-Conscious
4021,38,Male,21,60998.28081004328,100.0,319,5.0,Digital-Shoppers
4022,38,Female,108,86837.20984921014,1.0,311,1.0,Credit-Reliant
4023,62,Female,108,102635.2426765329,1.0,303,1.0,Credit-Reliant
4024,18,Female,113,104479.9139919411,1.0,356,1.0,Credit-Reliant
4025,39,Female,7,6133.571001715299,1.0,316,5.0,Premium-Loyalists
4026,47,Male,90,64062.51351446875,100.0,300,5.0,Digital-Shoppers
4027,51,Male,79,80488.12391179703,1.0,444,1.0,Credit-Reliant
4028,37,Male,56,26852.579796043054,100.0,840,4.9,Budget-Conscious
4029,45,Female,49,39581.99804931019,100.0,808,4.4,Budget-Conscious
4030,18,Female,42,69022.33125374783,100.0,317,5.0,Digital-Shoppers
4031,35,Female,23,93131.88175337022,1.0,300,1.3,Credit-Reliant
4032,51,Female,52,100305.13249012102,1.0,317,1.7,Credit-Reliant
4033,30,Female,102,86.46751050254355,1.0,300,5.0,Premium-Loyalists
4034,45,Female,105,2105.0893156830293,1.0,308,5.0,Premium-Loyalists
4035,51,Male,79,13626.426995825357,100.0,838,4.8,Budget-Conscious
4036,39,Male,112,5599.043669173696,1.0,300,5.0,Premium-Loyalists
4037,47,Female,53,21814.973757070926,100.0,850,5.0,Budget-Conscious
4038,30,Male,104,62806.24514187989,94.94486932415425,310,5.0,Digital-Shoppers
4039,41,Male,16,44848.512698325474,85.693647429351,306,5.0,Digital-Shoppers
4040,54,Female,96,4512.054275012732,1.0,311,5.0,Premium-Loyalists
4041,47,Male,37,112292.36976046232,1.0,316,1.0,Credit-Reliant
4042,36,Female,18,108916.34543810986,1.0,453,1.0,Credit-Reliant
4043,48,Male,20,94311.78329123912,1.0,300,1.1,Credit-Reliant
4044,55,Male,46,9842.745627787086,1.0,300,5.0,Premium-Loyalists
4045,18,Male,2,22638.953382284504,100.0,843,4.2,Budget-Conscious
4046,62,Female,119,71633.51187924756,100.0,317,5.0,Digital-Shoppers
4047,39,Male,87,108756.59189602318,1.0,361,1.0,Credit-Reliant
4048,51,Female,94,64110.44048723685,93.44253359423408,300,5.0,Digital-Shoppers
4049,62,Female,63,27371.201900234955,100.0,833,5.0,Budget-Conscious
4050,24,Female,3,92205.40663192769,1.0,367,1.0,Credit-Reliant
4051,34,Male,46,28140.378607519844,100.0,850,5.0,Budget-Conscious
4052,40,Male,103,13956.535835408018,1.0,346,5.0,Premium-Loyalists
4053,33,Female,111,20854.862489935724,100.0,811,3.6,Budget-Conscious
4054,71,Female,49,12484.711636979473,1.0,300,5.0,Premium-Loyalists
4055,32,Female,1,24649.415212909957,100.0,850,4.1,Budget-Conscious
4056,36,Male,105,2907.545053193794,1.0,300,5.0,Premium-Loyalists
4057,48,Female,22,81401.66959538331,100.0,300,5.0,Digital-Shoppers
4058,26,Male,93,50012.13279513789,100.0,300,5.0,Digital-Shoppers
4059,39,Male,14,6271.817283864207,1.0,300,5.0,Premium-Loyalists
4060,49,Male,112,66075.93442087232,100.0,308,5.0,Digital-Shoppers
4061,40,Male,92,1668.26989905915,1.0,305,5.0,Premium-Loyalists
4062,43,Female,85,28796.613249369515,100.0,837,4.0,Budget-Conscious
4063,37,Male,45,61745.8364670392,100.0,300,5.0,Digital-Shoppers
4064,22,Female,96,83461.29253727115,100.0,300,5.0,Digital-Shoppers
4065,49,Male,6,39118.786475894005,100.0,706,4.6,Budget-Conscious
4066,71,Female,118,42794.026134851905,100.0,830,5.0,Budget-Conscious
4067,45,Male,65,30962.50516411817,100.0,824,5.0,Budget-Conscious
4068,48,Male,21,111765.84663842541,1.0,319,1.0,Credit-Reliant
4069,55,Male,4,106637.71705602184,1.0,346,1.0,Credit-Reliant
4070,25,Male,3,34653.28459382009,100.0,850,4.2,Budget-Conscious
4071,70,Female,113,117136.24169032673,1.0,300,1.0,Credit-Reliant
4072,48,Male,30,51209.6563802792,100.0,300,5.0,Digital-Shoppers
4073,69,Female,31,13725.433479856023,1.0,300,5.0,Premium-Loyalists
4074,34,Male,34,102470.03929849164,1.0,300,1.0,Credit-Reliant
4075,72,Female,83,29120.502387613484,100.0,839,3.5,Budget-Conscious
4076,56,Female,20,102088.62563068347,1.0755847224466655,300,1.0,Credit-Reliant
4077,53,Male,87,18876.9981324243,100.0,850,4.6,Budget-Conscious
4078,48,Male,54,98474.1569345189,1.0,319,1.0,Credit-Reliant
4079,41,Male,104,16404.556037953367,1.0,300,5.0,Premium-Loyalists
4080,63,Female,25,98726.20587672522,1.0,317,1.0,Credit-Reliant
4081,47,Male,15,36672.345254500324,100.0,843,4.7,Budget-Conscious
4082,18,Female,38,56806.64271616442,100.0,316,5.0,Digital-Shoppers
4083,28,Female,23,64165.74071456138,100.0,319,5.0,Digital-Shoppers
4084,42,Female,52,7749.04139161502,1.0,350,5.0,Premium-Loyalists
4085,49,Female,66,32140.969673546708,100.0,753,4.9,Budget-Conscious
4086,44,Female,57,77137.23566924968,100.0,309,5.0,Digital-Shoppers
4087,63,Male,57,1041.6382683281317,1.0,300,5.0,Premium-Loyalists
4088,18,Female,79,5445.361919097653,1.0,300,5.0,Premium-Loyalists
4089,47,Female,52,55349.20147783879,100.0,300,5.0,Digital-Shoppers
4090,18,Male,108,69931.2582065369,100.0,313,5.0,Digital-Shoppers
4091,56,Female,35,103665.87569855456,1.0,441,1.0,Credit-Reliant
4092,43,Male,74,97750.19004444566,1.0,311,1.0,Credit-Reliant
4093,51,Female,14,60085.990599468736,80.6695272252243,300,5.0,Digital-Shoppers
4094,32,Female,91,47445.5942414368,100.0,842,4.8,Budget-Conscious
4095,64,Male,118,22466.395933848806,100.0,818,2.7,Budget-Conscious
4096,60,Female,14,64994.13420429942,100.0,317,5.0,Digital-Shoppers
4097,53,Male,99,16171.752276319372,100.0,781,4.5,Budget-Conscious
4098,43,Male,33,110657.25428748206,1.0,431,1.8,Credit-Reliant
4099,53,Male,52,100433.63683323163,1.0,386,1.0,Credit-Reliant
4100,34,Female,1,55138.066255891565,100.0,300,5.0,Digital-Shoppers
4101,57,Male,34,28255.388814465012,100.0,850,4.4,Budget-Conscious
4102,69,Male,19,23459.188349343407,100.0,767,4.3,Budget-Conscious
4103,61,Female,24,26326.00006136081,100.0,850,4.2,Budget-Conscious
4104,34,Male,106,23244.36732681741,100.0,846,4.7,Budget-Conscious
4105,50,Male,4,32859.25022800152,100.0,850,5.0,Budget-Conscious
4106,25,Male,36,111570.7307060214,1.0,374,1.0,Credit-Reliant
4107,53,Male,77,12939.676884946204,1.0,300,5.0,Premium-Loyalists
4108,51,Male,58,12504.700190615908,1.0,327,5.0,Premium-Loyalists
4109,18,Male,32,72059.05474035686,100.0,300,5.0,Digital-Shoppers
4110,27,Female,9,130930.61616050093,1.0,381,1.0,Credit-Reliant
4111,40,Female,103,34459.2932124228,100.0,814,2.8,Budget-Conscious
4112,40,Male,80,104820.17115249658,1.0,300,1.0,Credit-Reliant
4113,26,Male,114,72921.59817950577,100.0,300,5.0,Digital-Shoppers
4114,50,Male,67,96863.44877868536,1.0,300,1.0,Credit-Reliant
4115,48,Female,116,66526.97847835194,100.0,300,5.0,Digital-Shoppers
4116,42,Male,20,11028.352205605588,1.0,300,5.0,Premium-Loyalists
4117,33,Male,74,98739.37333243685,1.0,320,1.0,Credit-Reliant
4118,60,Female,62,58496.45842963072,100.0,300,5.0,Digital-Shoppers
4119,69,Male,58,53142.176736801826,91.1072727737708,301,5.0,Digital-Shoppers
4120,37,Male,22,35161.310742621696,100.0,831,4.4,Budget-Conscious
4121,35,Female,112,2414.2607652424613,1.0,300,5.0,Premium-Loyalists
4122,52,Female,67,103395.44680816858,1.0,300,1.0,Credit-Reliant
4123,39,Male,75,93032.16856959999,1.0,460,1.0,Credit-Reliant
4124,42,Female,89,99596.31925667691,1.0,314,1.0,Credit-Reliant
4125,56,Male,106,64947.96193483057,100.0,316,5.0,Digital-Shoppers
4126,18,Female,48,32768.605366131356,100.0,850,5.0,Budget-Conscious
4127,64,Female,8,6449.251864883573,1.0,302,5.0,Premium-Loyalists
4128,46,Female,73,90679.45784643323,1.0,300,1.1,Credit-Reliant
4129,38,Female,15,100753.58760647016,1.0,399,1.0,Credit-Reliant
4130,43,Female,32,100516.14638379471,1.0,345,1.0,Credit-Reliant
4131,44,Female,53,111829.41233018336,1.0,365,1.0,Credit-Reliant
4132,19,Female,67,6255.660964239316,1.0,300,5.0,Premium-Loyalists
4133,67,Male,4,10357.790381750854,100.0,840,5.0,Budget-Conscious
4134,45,Male,30,104968.74742110436,1.0,305,1.0,Credit-Reliant
4135,51,Female,13,38536.642893643635,100.0,850,4.4,Budget-Conscious
4136,59,Female,108,48157.277875513326,100.0,312,5.0,Digital-Shoppers
4137,29,Male,21,36015.531684606685,100.0,831,3.7,Budget-Conscious
4138,52,Female,41,35825.81498024125,100.0,850,5.0,Budget-Conscious
4139,40,Female,110,81878.21891103905,1.0,311,1.0,Credit-Reliant
4140,57,Female,19,79036.68202614828,100.0,312,5.0,Digital-Shoppers
4141,18,Female,103,29775.89985926668,100.0,838,5.0,Budget-Conscious
4142,43,Male,48,78443.89201897476,100.0,308,5.0,Digital-Shoppers
4143,35,Male,86,67852.95441068361,100.0,300,5.0,Digital-Shoppers
4144,51,Male,63,8342.863946688152,1.0,300,5.0,Premium-Loyalists
4145,52,Male,20,100995.20145802131,1.0,416,1.0,Credit-Reliant
4146,34,Female,64,105927.88092774032,1.0,343,1.3,Credit-Reliant
4147,34,Female,37,108191.24417489946,1.0,319,1.5,Credit-Reliant
4148,43,Female,31,88122.62615347854,1.0,395,1.0,Credit-Reliant
4149,31,Female,74,120776.06043127541,1.0,300,1.0,Credit-Reliant
4150,57,Male,18,19542.10735647448,100.0,799,4.4,Budget-Conscious
4151,39,Male,107,20758.681133072023,100.0,743,4.5,Budget-Conscious
4152,18,Male,103,18081.076166681596,100.0,815,4.0,Budget-Conscious
4153,39,Male,110,71114.34191414766,89.25032771394943,305,5.0,Digital-Shoppers
4154,29,Female,20,19102.238716374595,1.0,303,5.0,Premium-Loyalists
4155,20,Male,82,26321.217952610597,100.0,799,3.9,Budget-Conscious
4156,26,Male,11,24404.597704334,100.0,849,4.7,Budget-Conscious
4157,46,Male,86,14586.812694331737,100.0,838,4.9,Budget-Conscious
4158,64,Female,44,108801.83343194328,1.0,372,1.0,Credit-Reliant
4159,49,Male,82,75638.50333310252,78.22437512390822,300,5.0,Digital-Shoppers
4160,35,Female,64,74437.06690329134,100.0,300,5.0,Digital-Shoppers
4161,51,Male,34,2342.80367689066,1.0,313,5.0,Premium-Loyalists
4162,38,Female,87,112418.42594748565,1.0,304,1.0,Credit-Reliant
4163,34,Male,65,41076.05088388498,100.0,757,4.2,Budget-Conscious
4164,27,Female,55,4605.25916872738,1.0,300,5.0,Premium-Loyalists
4165,18,Female,74,103772.11129117398,1.0,388,1.0,Credit-Reliant
4166,39,Female,117,6566.107805517266,1.0,300,5.0,Premium-Loyalists
4167,47,Female,1,28421.7981796721,100.0,738,4.4,Budget-Conscious
4168,43,Male,38,92726.08647303881,1.0,304,1.0,Credit-Reliant
4169,38,Male,103,32580.06975944772,100.0,850,3.6,Budget-Conscious
4170,30,Male,113,110819.2057071245,1.0,300,1.0,Credit-Reliant
4171,54,Female,9,95962.41549214159,1.0,449,1.0,Credit-Reliant
4172,25,Male,95,25514.234732909135,100.0,839,5.0,Budget-Conscious
4173,56,Male,71,41499.41795112069,100.0,841,4.2,Budget-Conscious
4174,29,Female,17,27528.061981890078,100.0,848,5.0,Budget-Conscious
4175,33,Female,99,61554.85938725666,100.0,300,5.0,Digital-Shoppers
4176,22,Male,112,107531.36994374088,1.0,413,1.0,Credit-Reliant
4177,37,Female,101,118890.62436166611,1.0,352,1.0,Credit-Reliant
4178,59,Female,52,95984.53574996312,1.0,420,1.0,Credit-Reliant
4179,52,Male,18,19180.349137281708,1.0,309,5.0,Premium-Loyalists
4180,59,Male,63,44737.776920222765,100.0,836,5.0,Budget-Conscious
4181,52,Female,33,14932.722304980924,100.0,841,4.3,Budget-Conscious
4182,28,Female,4,23595.76769395452,100.0,850,4.2,Budget-Conscious
4183,40,Male,87,34944.484234398806,100.0,850,4.2,Budget-Conscious
4184,33,Male,75,28165.520888988976,100.0,850,5.0,Budget-Conscious
4185,64,Female,52,32906.749165518704,100.0,850,5.0,Budget-Conscious
4186,27,Female,9,104717.67286760396,1.0,404,1.0,Credit-Reliant
4187,58,Female,64,17414.434610104192,1.0,300,5.0,Premium-Loyalists
4188,58,Male,30,10103.159248090495,1.0,305,5.0,Premium-Loyalists
4189,72,Male,8,35043.73723352015,100.0,834,3.7,Budget-Conscious
4190,38,Female,104,3890.314387192907,1.0,319,5.0,Premium-Loyalists
4191,55,Male,5,71870.28194115606,100.0,300,5.0,Digital-Shoppers
4192,79,Female,76,102862.64268901637,1.0,313,1.0,Credit-Reliant
4193,35,Female,63,1501.7257074510678,1.0,300,5.0,Premium-Loyalists
4194,21,Male,1,84363.10556661304,1.0,339,1.0,Credit-Reliant
4195,18,Female,15,88718.01375388274,1.0,307,1.0,Credit-Reliant
4196,55,Male,89,71088.3155127397,100.0,300,5.0,Digital-Shoppers
4197,18,Female,82,112384.26735065755,1.0,300,1.0,Credit-Reliant
4198,39,Male,38,10863.589306051314,100.0,798,4.6,Budget-Conscious
4199,51,Male,42,73324.84991974651,100.0,314,5.0,Digital-Shoppers
4200,47,Female,46,70919.83519618148,100.0,307,5.0,Digital-Shoppers
4201,51,Female,53,67351.9233170471,95.03062780829951,316,5.0,Digital-Shoppers
4202,48,Male,26,14229.669533393613,1.0,302,5.0,Premium-Loyalists
4203,64,Female,61,93678.06600055117,1.0,344,1.0,Credit-Reliant
4204,30,Male,104,65910.07932037472,100.0,314,5.0,Digital-Shoppers
4205,34,Male,67,16590.99218824874,1.0,318,5.0,Premium-Loyalists
4206,33,Male,54,90681.89900465414,1.0,381,1.0,Credit-Reliant
4207,57,Male,22,21310.75389457864,100.0,831,4.8,Budget-Conscious
4208,58,Male,26,73792.58409529211,100.0,300,5.0,Digital-Shoppers
4209,51,Male,83,104209.4190199645,1.0,300,1.2,Credit-Reliant
4210,62,Male,108,29444.2068183837,100.0,832,4.0,Budget-Conscious
4211,27,Male,108,58442.9513521407,100.0,307,5.0,Digital-Shoppers
4212,70,Male,111,10925.176206714914,1.0,308,5.0,Premium-Loyalists
4213,67,Female,60,19400.90807717624,1.0,320,5.0,Premium-Loyalists
4214,56,Male,39,66389.91153108617,100.0,315,5.0,Digital-Shoppers
4215,71,Female,36,3784.545050363629,1.0,312,5.0,Premium-Loyalists
4216,20,Female,21,108783.86543820616,1.0,390,1.0,Credit-Reliant
4217,37,Female,41,59434.06709999989,82.78660815991944,300,5.0,Digital-Shoppers
4218,33,Female,118,23382.844810492203,100.0,850,4.5,Budget-Conscious
4219,55,Female,48,104948.88897662157,1.0,316,1.0,Credit-Reliant
4220,29,Male,26,56824.08171498513,100.0,300,5.0,Digital-Shoppers
4221,56,Female,63,96306.63873055029,1.0,300,1.0,Credit-Reliant
4222,65,Female,77,50052.38185270584,100.0,300,5.0,Digital-Shoppers
4223,55,Female,36,30626.100154214822,100.0,849,3.9,Budget-Conscious
4224,49,Female,24,52027.93572936457,100.0,300,5.0,Digital-Shoppers
4225,30,Male,105,35491.31234031278,100.0,850,4.6,Budget-Conscious
4226,32,Female,90,19567.56033277216,1.0,310,5.0,Premium-Loyalists
4227,63,Female,21,37432.989159820005,100.0,821,5.0,Budget-Conscious
4228,56,Male,18,55679.69792157007,100.0,300,5.0,Digital-Shoppers
4229,44,Male,15,17558.6648425772,1.0,317,5.0,Premium-Loyalists
4230,38,Female,79,26939.734213084754,100.0,850,4.4,Budget-Conscious
4231,18,Female,6,65114.42578837659,100.0,307,5.0,Digital-Shoppers
4232,28,Female,43,60287.207733811454,100.0,300,5.0,Digital-Shoppers
4233,73,Female,31,17441.660583126424,100.0,843,4.7,Budget-Conscious
4234,25,Male,28,37183.56635393486,100.0,840,4.9,Budget-Conscious
4235,47,Male,8,22282.81509073762,1.0,300,5.0,Premium-Loyalists
4236,60,Male,29,111970.11919734893,1.0,326,1.0,Credit-Reliant
4237,26,Male,21,107003.96880745792,1.0,300,1.1,Credit-Reliant
4238,47,Male,81,68787.3345904336,100.0,317,5.0,Digital-Shoppers
4239,59,Male,113,32408.53205506007,100.0,850,5.0,Budget-Conscious
4240,45,Female,88,36225.02227318619,100.0,850,3.7,Budget-Conscious
4241,80,Female,58,71999.44826893896,100.0,300,5.0,Digital-Shoppers
4242,19,Male,60,44950.87897993557,100.0,841,5.0,Budget-Conscious
4243,60,Male,50,68370.99182877441,100.0,317,5.0,Digital-Shoppers
4244,42,Male,100,49390.36567258412,100.0,300,5.0,Digital-Shoppers
4245,56,Female,31,74246.79729974677,100.0,303,5.0,Digital-Shoppers
